brand_quality,popularity,age_months,price
4,37,37,1241.81
5,24,18,1407.56
3,93,7,1236.99
5,46,47,1420.92
5,53,44,1529.54
2,95,0,1050.57
3,99,21,1195.71
3,60,51,1073.65
3,97,16,1242.08
5,63,6,1594.98
4,85,24,1474.92
3,32,44,876.99
5,87,3,1785.13
2,33,35,793.67
4,67,5,1406.05
2,18,59,519.02
4,25,30,1174.08
5,95,18,1750.24
1,54,60,501.19
4,58,43,1319.78
2,67,53,827.24
5,46,38,1506.83
4,24,26,1177.6
1,32,9,571.86
1,47,25,522.35
3,86,18,1250.37
3,23,38,932.34
2,66,2,949.55
4,27,44,1129.09
4,2,12,1131.09
3,90,49,1158.44
4,17,27,1119.66
4,33,57,1112.45
1,9,19,385.81
3,43,27,1070.48
5,48,7,1587.17
3,39,60,928.76
5,93,40,1691.25
1,42,38,448.87
2,26,0,670.34
4,99,2,1482.17
1,50,12,556.45
4,25,27,1156.09
2,24,56,716.64
2,13,59,625.14
1,60,48,581.78
2,7,24,691.22
5,57,55,1594.55
2,36,32,615.62
4,45,37,1304.37
4,20,52,1131.57
4,65,5,1400.53
4,8,57,955.24
5,16,43,1373.77
3,14,44,728.04
1,76,31,666.93
4,87,44,1416.15
2,15,60,492.06
4,92,46,1527.44
2,98,20,1047.93
2,66,15,908.7
4,32,53,1199.39
5,87,20,1744.56
2,63,10,917.57
2,86,59,952.79
4,51,36,1311.34
2,25,35,669.3
2,58,34,911.16
4,63,18,1441.1
4,62,19,1367.71
1,22,56,302.52
5,58,17,1637.93
5,58,46,1558.79
2,86,40,1035.45
5,49,48,1548.37
2,52,13,872.21
1,42,14,532.65
4,70,30,1346.22
4,15,0,1165.1
4,54,52,1289.84
5,60,53,1457.52
1,97,53,791.09
5,8,2,1489.35
5,53,15,1487.75
1,60,22,535.99
1,5,56,274.48
1,68,10,640.87
1,6,11,371.05
4,96,9,1558.42
3,94,31,1206.81
3,47,15,1119.42
1,99,7,854.23
3,55,37,1023.01
3,40,11,1103.25
1,52,23,538.58
3,16,27,813.91
5,13,52,1320.18
2,30,7,753.66
2,19,57,607.6
1,17,27,415.82
4,63,35,1370.81
1,19,25,418.77
4,92,7,1517.31
2,58,57,741.96
1,55,59,544.12
5,90,49,1714.17
3,90,27,1287.01
4,62,27,1270.64
3,23,36,867.96
3,9,40,910.35
1,12,35,367.63
3,1,26,817.78
5,58,53,1569.4
3,1,16,933.42
1,34,8,603.9
5,96,32,1687.02
2,48,52,675.47
3,89,19,1176.33
1,1,12,293.64
2,16,27,628.75
2,61,47,823.1
4,64,28,1287.48
5,63,12,1547.63
3,69,45,1066.76
1,22,34,437.81
4,93,60,1499.52
5,67,5,1760.29
4,76,17,1444.38
5,26,50,1421.41
5,16,4,1472.49
3,51,46,988.16
5,86,24,1751.39
4,57,1,1415.94
5,29,9,1431.54
3,78,55,1212.1
3,92,29,1250.06
4,69,49,1351.35
2,47,58,671.63
2,94,44,943.03
5,62,4,1542.17
1,69,54,589.76
5,76,55,1745.28
4,16,32,1065.07
4,90,53,1592.81
4,90,0,1620.71
4,48,17,1282.32
4,85,31,1464.36
3,39,46,946.24
2,100,48,1089.31
4,33,10,1270.85
1,94,20,839.1
1,23,25,432.91
1,10,24,346.4
1,69,21,669.32
3,100,58,1213.65
1,34,26,395.39
4,52,48,1304.68
5,95,12,1725.94
1,10,32,322.56
3,19,33,857.01
3,58,40,1092.17
1,96,34,840.24
5,1,0,1415.25
1,69,20,688.62
3,4,47,744.51
2,16,54,562.83
4,24,5,1193.54
3,80,27,1172.49
1,2,16,307.88
4,92,4,1530.54
1,32,30,426.33
1,91,4,844.59
2,84,37,893.27
4,24,2,1179.53
4,12,52,976.83
2,50,22,876.77
3,35,36,913.17
1,33,52,444.04
5,33,36,1466.77
1,61,9,702.94
1,51,9,576.5
3,43,18,981.62
1,12,16,300.21
2,67,20,755.77
2,65,13,907.07
4,33,8,1287.77
5,40,45,1483.58
1,74,0,643.51
1,43,50,516.94
3,44,44,947.09
2,29,12,675.65
5,13,3,1372.97
4,12,0,1163.92
2,95,48,904.76
4,46,39,1250.15
3,2,31,819.47
3,35,33,1014.37
1,87,27,739.8
5,81,30,1628.02
4,90,7,1543.44
2,8,38,510.99
3,93,25,1209.1
1,26,57,297.86
1,74,33,558.44
4,90,53,1415.64
3,34,53,970.44
5,7,2,1493.82
3,68,58,1045.32
4,58,49,1346.31
4,75,11,1433.27
3,29,0,912.46
4,36,53,1209.05
3,89,43,1220.74
2,21,4,787.9
3,36,29,895.27
3,10,29,981.8
4,73,58,1428.59
4,24,56,1107.1
1,64,16,623.07
1,99,47,715.21
2,49,46,758.49
1,99,22,791.8
3,36,14,1027.69
4,82,36,1423.28
1,96,20,860.75
1,24,13,450.25
2,23,1,700.16
2,62,10,941.21
3,96,50,1148.87
4,37,38,1226.05
2,12,37,587.28
1,55,59,436.46
4,13,33,1013.57
4,23,37,1191.52
1,89,49,745.14
2,99,33,1037.63
1,30,17,551.83
4,17,29,1149.05
5,62,14,1694.49
5,84,26,1739.02
3,89,50,1181.21
1,86,33,661.12
1,13,51,282.83
3,59,56,1020.14
3,19,37,939.16
3,49,32,1069.5
4,100,23,1570.52
1,12,14,425.5
4,61,59,1313.37
3,19,29,900.1
1,76,54,547.07
4,9,41,1119.96
4,71,50,1332.07
3,28,16,1012.43
1,78,4,791.26
3,95,28,1235.5
1,52,3,651.49
5,83,9,1728.95
2,16,55,552.25
2,69,16,925.87
2,99,9,1091.22
3,12,16,879.93
5,25,59,1290.29
1,52,19,565.93
4,85,23,1592.92
1,100,4,702.8
4,53,33,1342.49
1,23,5,507.86
5,16,52,1258.08
4,57,1,1359.53
3,39,12,970.96
1,53,42,623.7
1,42,42,531.15
4,58,47,1353.57
3,39,10,1031.03
3,14,50,885.6
5,95,46,1732.59
3,5,56,830.96
3,35,22,973.57
3,87,54,1143.04
2,93,15,1125.55
5,75,30,1663.96
1,18,10,375.06
4,76,53,1328.52
1,9,15,319.67
5,74,7,1748.22
4,58,3,1379.06
5,17,39,1471.9
3,7,3,938.31
4,46,55,1232.86
3,13,24,937.19
1,40,2,521.22
1,42,31,405.26
4,9,2,1091.52
4,50,26,1305.36
5,27,28,1417.87
5,66,31,1659.22
3,5,49,770.77
4,29,60,1162.4
1,37,57,496.05
